Elements,FileID,Loadcase,Step,Element Stresses (1D):CBAR/CBEAM Axial Stress
40,2,1,0,-76.64304351807
41,2,1,0,-69.66948699951
42,2,1,0,-78.62620544434
43,2,1,0,-80.22238922119
44,2,1,0,-84.11501312256
45,2,1,0,-84.03229522705
46,2,1,0,-80.34465789795
47,2,1,0,-82.79761505127
48,2,1,0,-84.04288482666
49,2,1,0,-68.50798797607
50,2,1,0,-81.98298645020
51,2,1,0,-95.56000518799
52,2,1,0,-81.87805938721
53,2,1,0,-81.88982391357
54,2,1,0,-81.87805938721
55,2,1,0,-95.56000518799
56,2,1,0,-81.98298645020
57,2,1,0,-68.50798797607
58,2,1,0,-84.04288482666
59,2,1,0,-82.79761505127
60,2,1,0,-80.34465789795
61,2,1,0,-84.03229522705
62,2,1,0,-84.11501312256
63,2,1,0,-80.22238922119
64,2,1,0,-78.62620544434
65,2,1,0,-69.66948699951
66,2,1,0,-76.64304351807
40,2,2,0,-83.76903533936
41,2,2,0,-87.97443389893
42,2,2,0,-85.75218963623
43,2,2,0,-76.39032745361
44,2,2,0,-80.40145111084
45,2,2,0,-80.20022583008
46,2,2,0,-75.91485595703
47,2,2,0,-78.03546905518
48,2,2,0,-79.61308288574
49,2,2,0,-64.39370727539
50,2,2,0,-77.86471557617
51,2,2,0,-91.44572448730
52,2,2,0,-77.85842132568
53,2,2,0,-77.91599273682
54,2,2,0,-77.85842132568
55,2,2,0,-91.44572448730
56,2,2,0,-77.86471557617
57,2,2,0,-64.39370727539
58,2,2,0,-79.61308288574
59,2,2,0,-78.03546905518
60,2,2,0,-75.91485595703
61,2,2,0,-80.20022583008
62,2,2,0,-80.40145111084
63,2,2,0,-76.39032745361
64,2,2,0,-85.75218963623
65,2,2,0,-87.97443389893
66,2,2,0,-83.76903533936
40,2,3,0,-21.83835983276
41,2,3,0,-23.14523315430
42,2,3,0,-29.74437713623
43,2,3,0,-19.68968200684
44,2,3,0,-27.94425010681
45,2,3,0,-34.87815093994
46,2,3,0,-19.93435478210
47,2,3,0,-27.50658988953
48,2,3,0,-34.67761230469
49,2,3,0,26.66956710815
50,2,3,0,-27.23596000671
51,2,3,0,-81.17537689209
52,2,3,0,-27.20109939575
53,2,3,0,-27.20500755310
54,2,3,0,-27.20109939575
55,2,3,0,-81.17537689209
56,2,3,0,-27.23596000671
57,2,3,0,26.66956710815
58,2,3,0,-34.67761230469
59,2,3,0,-27.50658988953
60,2,3,0,-19.93435478210
61,2,3,0,-34.87815093994
62,2,3,0,-27.94425010681
63,2,3,0,-19.68968200684
64,2,3,0,-29.74437713623
65,2,3,0,-23.14523315430
66,2,3,0,-21.83835983276
